id,displayName,description,specialization,isMembershipLimitedToOwners,visibility,isArchived,createdDateTime
6365a55c-2db2-4fb4-acbf-e8e759a842dd,TIP0488 - Seg/Not - Picos/PI,TIP0488 - Seg/Not - Picos/PI,educationClass,False,hiddenMembership,False,2021-02-23T18:32:10.029Z
379f87d6-9c84-453e-9fb3-e655015de1aa,LEF0377 - Seg/Not - Curitiba/PR - Portão,LEF0377 - Seg/Not - Curitiba/PR - Portão,educationClass,False,hiddenMembership,False,2021-02-23T18:32:06.154Z
a9434c1d-cf63-48cc-b50e-a91ce796a4d9,PED4817 - Seg/Not - Rio do Sul/SC,PED4817 - Seg/Not - Rio do Sul/SC,educationClass,True,hiddenMembership,False,2021-02-23T18:32:07.336Z
68d0998b-37ec-4439-bc9c-f18f04e08934,FLC3677ART - Seg/Not - Brasil,FLC3677ART - Seg/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T18:42:36.845Z
e9e4ece5-0238-4869-9418-110970e20b49,FLC1342RHU - Seg/Not - Brasil,FLC1342RHU - Seg/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T18:42:29.97Z
82f01d73-eb84-4cde-ab30-6d6f99bfd8f1,FLC3728FPP - Qua/Not - Brasil,FLC3728FPP - Qua/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T19:08:50.077Z
0d88a8af-1afb-420f-a7df-e6e955bd32e1,FLC3702BID - Sáb/Mat - Brasil,FLC3702BID - Sáb/Mat - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T19:21:05.768Z
2e5566d1-28b5-4ff9-9df4-0dedcfc6f512,FLC3724FPP - Ter/Not - Brasil,FLC3724FPP - Ter/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T18:36:19.677Z
4ba2b159-520d-4b61-902d-89f97d389c9b,FLC3740FPP - Sex/Not - Brasil,FLC3740FPP - Sex/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T18:54:00.457Z
4aff8127-8167-44f2-a11a-e8261b52705c,FLC3710ECN - Qua/Not - Brasil,FLC3710ECN - Qua/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T19:16:52.724Z
c1ddf748-fd0f-4582-a70e-8334cd5a23c3,FLC3733FPP - Sáb/Ves - Brasil,FLC3733FPP - Sáb/Ves - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T18:48:56.104Z
33433f5b-82ef-40bb-93d3-5042166b2ab2,FLC3730FPP - Seg/Not - Brasil,FLC3730FPP - Seg/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T18:59:25.755Z
1366a1ad-64c5-4356-81d7-8646089314e4,FLC3745FPP - Sáb/Mat - Brasil,FLC3745FPP - Sáb/Mat - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T19:08:42.694Z
a14525f3-411d-4586-a87a-b14b099cbc3c,FLC3725FPP - Sex/Not - Brasil,FLC3725FPP - Sex/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T19:04:46.112Z
3eecedeb-848b-45f6-a285-7b0144f01a0e,FLC3743FPP - Seg/Not - Brasil,FLC3743FPP - Seg/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T19:12:28.413Z
b8a990c8-d2b7-4012-a854-b4dacff9a961,FLC3727FPP - Sáb/Mat - Brasil,FLC3727FPP - Sáb/Mat - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T19:08:38.263Z
8f6b5cf6-440a-4f3e-8acb-451eb95c46d4,FLC3731FPP - Seg/Not - Brasil,FLC3731FPP - Seg/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T18:42:41.09Z
b696bfcc-4d75-4869-8377-99b6dd0f6b33,FLC3697BID - Sáb/Mat - Brasil,FLC3697BID - Sáb/Mat - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T18:49:07.889Z
7438b50d-6e8e-433c-8491-09a3cf2b061e,FLC3693BID - Qui/Not - Brasil,FLC3693BID - Qui/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T18:54:05.824Z
b786ee15-5c90-47b5-b2cb-12772797d8c4,FLC3689BID - Ter/Not - Brasil,FLC3689BID - Ter/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T18:59:51.805Z
16f4ddcd-3c50-4d1f-a1fa-f8c779cffe4a,FLC3696BID - Ter/Not - Brasil,FLC3696BID - Ter/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T18:48:45.334Z
08b67b54-1cbd-48f1-9bcb-cd9de0a65722,FLC1350ADG - Ter/Not - Brasil,FLC1350ADG - Ter/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T18:49:02.233Z
3bd3251a-375b-44e7-b176-df21068af2cc,FLC3690BID - Qui/Not - Brasil,FLC3690BID - Qui/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T19:12:46.865Z
1290144f-ca83-4b8a-aea0-b22cb641f59c,FLC3700BID - Sex/Not - Brasil,FLC3700BID - Sex/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T19:20:43.364Z
c19a6f38-3da1-412b-abd0-923bbc7a9c3e,FLC3687BID - Ter/Not - Brasil,FLC3687BID - Ter/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T18:42:24.969Z
beeb6b4f-f52d-47b3-8b95-de1f7bee9fd9,FLC3742FPP - Ter/Not - Brasil,FLC3742FPP - Ter/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T19:24:46.344Z
663c8277-db68-44c1-af6a-09c72f34a62e,FLC3679ART - Qua/Not - Brasil,FLC3679ART - Qua/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T18:53:50.897Z
fd921516-4138-49cc-9643-a232406432a0,FLC3688BID - Qui/Not - Brasil,FLC3688BID - Qui/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T18:54:14.373Z
98474e61-dda3-4365-b404-c4460abb05c2,FLC3680ART - Qua/Not - Brasil,FLC3680ART - Qua/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T18:42:45.193Z
652c1f5f-28d6-4056-939a-8b309bc1a506,FLC3735FPP - Ter/Not - Brasil,FLC3735FPP - Ter/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T18:53:46.978Z
3b58b451-1385-4710-bcf9-560f9c5f874b,FLC3706ECN - Qui/Not - Brasil,FLC3706ECN - Qui/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T18:59:37.48Z
7c534ed6-2c63-4231-908b-e59b08e9fff2,FLC3732FPP - Qua/Not - Brasil,FLC3732FPP - Qua/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T19:12:51.863Z
5c6c686a-adcf-4dd7-a718-f91ec08e06fb,FLC3711ECN - Sex/Not - Brasil,FLC3711ECN - Sex/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T18:36:44.225Z
48b2fe0f-c369-4bc7-a2ad-636c9b263c02,FLC3756FSB - Qua/Not - Brasil,FLC3756FSB - Qua/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T19:04:42.188Z
757c7584-1098-4af6-8305-dc325454f1d4,FLC1347RHU - Sáb/Mat - Brasil,FLC1347RHU - Sáb/Mat - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T18:36:34.792Z
53e17f01-a901-45c9-ab3d-22fba022a676,FLC1338FFI - Sex/Not - Brasil,FLC1338FFI - Sex/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T19:12:34.669Z
1394ee07-66ce-426f-a34e-3d18234ea092,FLC3714ECN - Ter/Not - Brasil,FLC3714ECN - Ter/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T19:04:33.334Z
cf9d9129-f1a1-4e34-9d96-e71ca4e5aa0a,FLC3705ECN - Qua/Not - Brasil,FLC3705ECN - Qua/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T19:16:35.681Z
f8dfb788-3358-4a8c-9a39-ace31a4f9f55,FLC3707ECN - Qua/Not - Brasil,FLC3707ECN - Qua/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T18:59:31.728Z
ceb3e698-560a-4abb-8fd4-bb15858af044,FLC3692BID - Qua/Not - Brasil,FLC3692BID - Qua/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T18:49:12.593Z
51875f78-7de3-4f02-979f-002940e88d20,FLC3738FPP - Sáb/Mat - Brasil,FLC3738FPP - Sáb/Mat - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T19:16:40.914Z
107aa459-a9f3-4082-a687-4ccbde555d18,FLC3709ECN - Ter/Not - Sul,FLC3709ECN - Ter/Not - Sul,educationClass,False,hiddenMembership,False,2021-02-23T18:53:56.162Z
d451c762-5a1b-4ff5-a797-80c843b6949e,FLC1346RHU - Qua/Mat - Brasil,FLC1346RHU - Qua/Mat - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T19:12:55.631Z
ff8e7bc3-1491-42d7-990f-a0d62bf090d8,FLC3695BID - Qua/Not - Brasil,FLC3695BID - Qua/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T19:12:42.798Z
8accaca9-34c7-42a5-8912-e4286b2dbdb6,FLC3684BID - Sáb/Mat - Brasil,FLC3684BID - Sáb/Mat - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T18:48:50.069Z
e19d5dec-d864-49bb-8fd9-0125ed078382,FLC3699BID - Sáb/Mat - Brasil,FLC3699BID - Sáb/Mat - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T18:42:33.313Z
50c10336-11fb-4503-93e6-8f932a440921,FLC3701BID - Seg/Not - Brasil,FLC3701BID - Seg/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T19:20:49.614Z
76a1dbce-1c78-41ed-b250-acd58e8da391,FLC3683BID - Seg/Not - Brasil,FLC3683BID - Seg/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T19:04:38.17Z
120bcc56-1354-4ead-aecb-52191fdee4db,FLC3708ECN - Ter/Not - Brasil,FLC3708ECN - Ter/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T19:08:46.732Z
25ccdcb2-4f25-4c6d-b0d3-b784a02e1e63,FLC1348EMD - Ter/Not - Brasil,FLC1348EMD - Ter/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T18:59:44.997Z
535adb84-0584-44bf-a3ea-ab4acb99c5a6,FLC2673ADG - Qui/Not - Sudeste,FLC2673ADG - Qui/Not - Sudeste,educationClass,False,hiddenMembership,False,2021-02-23T18:54:08.022Z
798b22eb-2d3a-4605-8879-bdd525f682d2,FLC3755FSA - Sáb/Mat - Brasil,FLC3755FSA - Sáb/Mat - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T19:21:01.232Z
7c5df8f6-d924-492d-8bca-6bb73de08d83,FLC3512EMD - Ter/Mat - Brasil,FLC3512EMD - Ter/Mat - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T20:35:59.893Z
90ceced6-363e-422a-9c6a-b2945a291c0a,FLC4104LBR - Sáb/Mat - Brasil,FLC4104LBR - Sáb/Mat - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T20:06:18.37Z
43b2f620-3f0b-4ce0-9e58-c1b3949e05dc,FLC1479PED - Qua/Not - Brasil,FLC1479PED - Qua/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T19:12:27.633Z
8bb2cc2d-5a7c-48a6-a3e7-8c75a591a00a,FLC1362LOD - Ter/Not - Brasil,FLC1362LOD - Ter/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T20:19:28.56Z
9c66f4d2-2758-4bce-b5e7-5985b7d8431f,FLC3686BID - Sex/Not - Brasil,FLC3686BID - Sex/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T18:59:19.887Z
876958bf-5236-4b56-8956-0a5b0d7aa736,FLC3681ART - Seg/Not - Brasil,FLC3681ART - Seg/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T18:36:49.661Z
d03ef48a-fb08-4370-83c1-546ba8641085,FLC3254SLB - Sáb/Mat - Brasil,FLC3254SLB - Sáb/Mat - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T20:50:57.431Z
6525c0d5-e081-44af-89e5-2d0504ee91c3,FLC3463CMA - Sex/Not - Brasil,FLC3463CMA - Sex/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T19:20:48.038Z
f737ec1f-70b5-4198-8bd2-41cece1f3e4c,FLC3736FPP - Qui/Not - Brasil,FLC3736FPP - Qui/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T18:59:41.274Z
92cd8817-bb04-4d38-a400-9b3946f3bc27,FLC3729FPP - Qui/Not - Brasil,FLC3729FPP - Qui/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T18:36:40.259Z
2de62284-fefc-469a-92f4-5f53c3665a79,FLC3691BID - Seg/Not - Brasil,FLC3691BID - Seg/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T19:04:51.527Z
24f28482-8885-4e0e-aa33-657913b54e1b,FLC3723FPP - Qui/Not - Brasil,FLC3723FPP - Qui/Not - Brasil,educationClass,False,hiddenMembership,True,2021-02-23T18:54:10.545Z
9d374bcb-f912-45f8-9ee8-cb60268190ff,FLC3678ART - Seg/Not - Brasil,FLC3678ART - Seg/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T19:08:35.173Z
750219ab-ea47-4b6a-9bf8-c12b5866a04a,FLC1352ADG - Qua/Mat - Brasil,FLC1352ADG - Qua/Mat - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T18:36:31.725Z
6550df30-5689-419b-b56a-29f12a4e1663,FLC3003CTB - Sex/Not - Nordeste,FLC3003CTB - Sex/Not - Nordeste,educationClass,False,hiddenMembership,False,2021-02-23T20:06:28.879Z
6d9e3720-7dd4-4ea4-8d5a-76709d9485e6,FLC1336SLF - Qui/Not - Brasil,FLC1336SLF - Qui/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T19:12:39.665Z
8287fa63-4265-403f-9713-b87a4392339c,FLC3704BID - Seg/Not - Brasil,FLC3704BID - Seg/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T19:20:56.057Z
283b3ec5-df8d-44b0-a4a9-ee43030dc303,FLC1333JOR - Qua/Not - Brasil,FLC1333JOR - Qua/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T18:36:28.723Z
e44f49db-2a37-4aa4-b653-14017de956b1,FLC3685BID - Qua/Not - Brasil,FLC3685BID - Qua/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T18:36:24.647Z
8aaefd21-0e7e-48ae-9ea8-43cd20ce2c36,FLC3094GFI - Ter/Not - Brasil,FLC3094GFI - Ter/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T20:02:30.921Z
908dcea1-f90e-4b70-b904-b6fc63a442ed,FLC3737FPP - Sáb/Mat - Nordeste,FLC3737FPP - Sáb/Mat - Nordeste,educationClass,False,hiddenMembership,True,2021-02-23T19:21:09.974Z
aadc557c-86ff-48c1-8a52-9fac69d6ec90,FLC2911MED - Qui/Not - Brasil,FLC2911MED - Qui/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T20:31:50.349Z
92bd4853-22b0-4311-b327-02e2e75cf920,FLC3543FSV - Seg/Not - Brasil,FLC3543FSV - Seg/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T20:06:35.113Z
996fef0d-ef4f-4a22-aba2-9884b3ca3537,FLC3751FSA - Seg/Not - Brasil,FLC3751FSA - Seg/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T19:24:42.889Z
235793a3-d609-4123-9f43-bf611566f1c6,FLC3931PED - Seg/Not - Brasil,FLC3931PED - Seg/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T18:42:27.22Z
752c1e02-724e-49de-adf8-d35e4051980d,FLC1334TAC - Qui/Not - Brasil,FLC1334TAC - Qui/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T19:16:44.947Z
4a545955-0bd0-4478-9bfc-eca45b523d11,FLC3964PED - Qui/Not - Brasil,FLC3964PED - Qui/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T19:08:48.514Z
978a1ce8-ae1f-4b64-b079-6788dd5bf827,FLC1343RHU - Ter/Not - Brasil,FLC1343RHU - Ter/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T19:04:56.608Z
829826ac-d7e5-4720-83f2-aa9b699cc3fd,FLC3077FPS - Qua/Not - Brasil,FLC3077FPS - Qua/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T18:54:06.293Z
c2ea291f-ba12-4eaa-9b75-11df263e9ce0,FLC4099LBR - Qui/Not - Brasil,FLC4099LBR - Qui/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T20:06:19.004Z
84927dda-b2c5-4b22-94bd-e595452ab66e,FLC3466CMI - Qua/Not - Brasil,FLC3466CMI - Qua/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T18:59:42.927Z
90f28ad9-c989-47b8-9b24-7a74e47ca660,FLC3268TEO - Seg/Not - Brasil,FLC3268TEO - Seg/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T20:35:46.675Z
e97a1a3c-9dbb-4c6b-8fa3-b18190487d63,FLC3085GFI - Sáb/Mat - Brasil,FLC3085GFI - Sáb/Mat - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T19:04:39.676Z
c478b97e-96a2-4879-9a26-a12e4a1a060a,FLC3104GFI - Ter/Not - Brasil,FLC3104GFI - Ter/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T19:04:37.074Z
58671535-4161-4f55-a797-0b1dd5851e03,FLC3230LED - Sáb/Mat - Brasil,FLC3230LED - Sáb/Mat - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T20:57:51.821Z
d8764392-cdc8-42a2-bac7-a6457308b38d,FLC3201IPC - Ter/Mat - Brasil,FLC3201IPC - Ter/Mat - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T19:12:31.333Z
3c5e54fc-274b-403a-be92-a01e1a6c825e,FLC3591RHU - Qui/Not - Brasil,FLC3591RHU - Qui/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T19:41:20.905Z
e8fc0a7c-2ebe-43e3-96e8-195086e258fd,FLC3475EMD - Ter/Not - Sul,FLC3475EMD - Ter/Not - Sul,educationClass,False,hiddenMembership,False,2021-02-23T20:43:30.86Z
298c47f7-a732-4668-a5f4-d78eec1e3307,FLC3955PED - Seg/Not - Brasil,FLC3955PED - Seg/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T18:54:01.431Z
0270752e-a322-4828-910d-32c6992510ea,FLC3358LPS - Qui/Not - Brasil,FLC3358LPS - Qui/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T19:54:47.309Z
c552f4f7-23ac-460c-a7f1-45d4d691b996,FLC2672ADG - Qua/Not - Sudeste,FLC2672ADG - Qua/Not - Sudeste,educationClass,False,hiddenMembership,False,2021-02-23T20:31:38.206Z
064283d3-de1e-4f8a-b430-1bf194dbb9f9,FLC2690ADG - Qua/Not - Sudeste,FLC2690ADG - Qua/Not - Sudeste,educationClass,False,hiddenMembership,False,2021-02-23T18:36:24.696Z
ba331247-5fa0-4c42-8297-c955bf0de392,FLC3936PED - Sáb/Mat - Brasil,FLC3936PED - Sáb/Mat - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T19:08:51.056Z
2679bc61-8906-4679-a80c-bb15951c4923,FLC2898LLI - Seg/Not - Sul,FLC2898LLI - Seg/Not - Sul,educationClass,False,hiddenMembership,False,2021-02-23T19:58:36.702Z
7f63a42f-1489-4493-b335-ca627ae52942,FLC3154IPC - Seg/Not - Brasil,FLC3154IPC - Seg/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T21:13:07.217Z
e526a75e-cf25-414c-9ae4-9620ec48d98b,FLC2854HID - Sáb/Mat - Brasil,FLC2854HID - Sáb/Mat - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T18:53:58.672Z
f893b34d-1227-4125-8324-56b40ce048fd,FLC3529EMP - Ter/Not - Brasil,FLC3529EMP - Ter/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T18:42:27.933Z
fbcb2a1a-c786-432c-805d-3cd04d72fc25,FLC3132IPC - Seg/Not - Sul,FLC3132IPC - Seg/Not - Sul,educationClass,False,hiddenMembership,False,2021-02-23T19:50:50.795Z
92bd53df-75a0-4932-bd33-de38e2398606,FLC2671ADG - Qua/Not - Sudeste,FLC2671ADG - Qua/Not - Sudeste,educationClass,False,hiddenMembership,False,2021-02-23T18:42:24.82Z
4a44949e-64a8-4f6a-b382-a5d0b8ad0900,FLC2767ADS - Seg/Not - Sul,FLC2767ADS - Seg/Not - Sul,educationClass,False,hiddenMembership,False,2021-02-23T18:42:41.579Z
3901fca4-8dbd-47a0-803d-7d5a19bedb93,FLC2972CTB - Ter/Not - Sul,FLC2972CTB - Ter/Not - Sul,educationClass,False,hiddenMembership,False,2021-02-23T20:31:44.751Z
c0303632-fea2-4265-b15d-c7fc8cb54fa2,FLC2897LLI - Seg/Not - Brasil,FLC2897LLI - Seg/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T18:59:46.519Z
4a8ac422-26d8-4903-9dae-dd37430b6332,FLC2649ADG - Qua/Not - Sul,FLC2649ADG - Qua/Not - Sul,educationClass,False,hiddenMembership,False,2021-02-23T19:32:48.567Z
6f92b150-8768-4ca8-b32f-8a3f6edcb064,FLC2873HID - Sáb/Mat - Brasil,FLC2873HID - Sáb/Mat - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T20:02:38.28Z
1ba1c771-98ab-41b9-a97d-4878e5cec79c,FLC4350SEG - Sex/Not - Sul,FLC4350SEG - Sex/Not - Sul,educationClass,False,hiddenMembership,False,2021-02-23T19:50:31.531Z
7163e70e-4006-464a-80a5-9c19d22e1786,FLC2722ADG - Qui/Not - Brasil,FLC2722ADG - Qui/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T18:36:49.326Z
ae658e29-3b44-4c68-82e7-f326876ee072,FLC2720ADG - Ter/Not - Brasil,FLC2720ADG - Ter/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T19:20:47.751Z
e5d586b6-8aa5-490a-97ba-7b7e122d9604,FLC2850HID - Seg/Not - Brasil,FLC2850HID - Seg/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T19:50:42.469Z
8496cc07-dd86-4cb1-afcf-536eeed195c2,FLC2851HID - Sex/Not - Brasil,FLC2851HID - Sex/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T18:49:07.424Z
fde369b2-5b0b-4c2f-b8f5-3cfb8fe0f17b,FLC3499EMD - Sáb/Mat - Brasil,FLC3499EMD - Sáb/Mat - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T21:15:26.941Z
7d6ebd18-70bb-4eae-8e15-dc33ae4564cc,FLC2985CTB - Seg/Not - Brasil,FLC2985CTB - Seg/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T19:50:37.059Z
45e4eb1f-5ed5-4a34-88c8-ef21552a55bb,FLC2746ADG - Sex/Not - Brasil,FLC2746ADG - Sex/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T21:15:32.838Z
b7b620eb-602c-4ae7-91d3-8a134fe79703,FLC3409CGQ - Qui/Not - Brasil,FLC3409CGQ - Qui/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T20:10:36.762Z
77f0b461-d6e1-43d2-8206-7859cdb3a138,FLC3282BDI - Qui/Not - Brasil,FLC3282BDI - Qui/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T20:32:09.644Z
21389098-36bc-4c35-bc65-1f124bcacba6,FLC4137SES - Sex/Not - Sul,FLC4137SES - Sex/Not - Sul,educationClass,False,hiddenMembership,False,2021-02-23T19:50:47.842Z
cad3f9fd-74c8-4f88-acf3-416f1e635199,FLC3839MAD - Qua/Not - Brasil,FLC3839MAD - Qua/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T20:31:57.543Z
78afbbc9-33b9-4ea9-9f65-4658aea883e1,FLC3555RHU - Seg/Not - Santa Catarina,FLC3555RHU - Seg/Not - Santa Catarina,educationClass,False,hiddenMembership,False,2021-02-23T18:49:14.761Z
df221395-524f-4a7b-9965-21889cd50ddd,FLC1567PED - Sáb/Mat - Brasil,FLC1567PED - Sáb/Mat - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T18:59:41.184Z
00a6c2d6-3d96-4d7b-90e8-92a28a287ca3,FLC3611RHU - Seg/Not - Brasil,FLC3611RHU - Seg/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T18:59:19.018Z
80e0d19e-a2fa-47eb-89b9-5f2aa1d3feb8,FLC3575RHU - Sex/Not - Sul,FLC3575RHU - Sex/Not - Sul,educationClass,False,hiddenMembership,False,2021-02-23T18:36:31.364Z
31a63dce-1ef8-40ca-aaa2-84c5cec81a76,FLC4386SEG - Sáb/Mat - Brasil,FLC4386SEG - Sáb/Mat - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T20:47:35.491Z
e0b0f48e-a46f-441e-baf2-b46d57cb94f6,FLC3120IPC - Ter/Not - Santa Catarina,FLC3120IPC - Ter/Not - Santa Catarina,educationClass,False,hiddenMembership,False,2021-02-23T18:42:46.37Z
18e1a05c-20af-48e1-bc92-eee622f5c5fd,FLC3424CGQ - Qua/Not - Brasil,FLC3424CGQ - Qua/Not - Brasil,educationClass,True,hiddenMembership,False,2021-02-23T20:47:38.416Z
fe63f6ec-a747-464d-b49d-978e2c37e04b,FLC3366LPS - Sex/Not - Brasil,FLC3366LPS - Sex/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T20:23:56.282Z
5dc9be33-3043-45b4-8a60-f11c60655a5c,FLC3806LOD - Qui/Not - Brasil,FLC3806LOD - Qui/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T19:33:12.978Z
072ecb8d-cd96-4a94-a30c-be5ca8e85e66,FLC4153SES - Seg/Not - Brasil,FLC4153SES - Seg/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T19:24:44.138Z
037ba354-ee32-4cb5-8e21-af10a6eebf71,FLC2713ADG - Sex/Not - Brasil,FLC2713ADG - Sex/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T18:48:54.08Z
1f074903-5e1a-45be-b42f-31c278fd8eda,FLC3614RHU - Qua/Not - Brasil,FLC3614RHU - Qua/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T20:19:34.951Z
967d2177-b41a-4c10-9fbb-df170c57df54,FLC3049CTB - Sáb/Mat - Brasil,FLC3049CTB - Sáb/Mat - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T19:58:27.465Z
92479079-a7c4-4c0c-bdcf-93e7c0d0b90e,FLC3803LOD - Seg/Not - Brasil,FLC3803LOD - Seg/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T20:51:25.405Z
be7ed457-bc7d-41fd-87ed-dd21a50fb674,FLC2996CTB - Seg/Not - Brasil,FLC2996CTB - Seg/Not - Brasil,educationClass,False,hiddenMembership,False,2021-02-23T21:10:03.288Z
70944df3-d7f4-43b7-9e70-749b71c07498,FLC3141IPC - Qua/Not - Sul,FLC3141IPC - Qua/Not - Sul,educationClass,False,hiddenMembership,False,2021-02-23T18:36:40.684Z
